0, 0 %, 0 MiB, 21.62 W;1, 0 %, 0 MiB, 22.77 W;2, 0 %, 0 MiB, 12.30 W;3, 0 %, 0 MiB, 7.81 W; @1786720128
0, 0 %, 0 MiB, 21.45 W;1, 0 %, 0 MiB, 23.61 W;2, 0 %, 0 MiB, 12.17 W;3, 0 %, 0 MiB, 7.51 W; @1786720131
0, 0 %, 0 MiB, 21.39 W;1, 0 %, 0 MiB, 23.55 W;2, 0 %, 0 MiB, 12.20 W;3, 0 %, 0 MiB, 7.83 W; @1786720134
0, 0 %, 0 MiB, 21.47 W;1, 0 %, 0 MiB, 23.64 W;2, 0 %, 0 MiB, 12.01 W;3, 0 %, 0 MiB, 8.01 W; @1786720137
0, 0 %, 0 MiB, 21.50 W;1, 0 %, 0 MiB, 23.86 W;2, 0 %, 0 MiB, 12.14 W;3, 0 %, 0 MiB, 7.72 W; @1786720140
0, 0 %, 0 MiB, 21.66 W;1, 0 %, 0 MiB, 23.52 W;2, 0 %, 0 MiB, 12.31 W;3, 0 %, 0 MiB, 7.68 W; @1786720143
0, 0 %, 0 MiB, 21.26 W;1, 0 %, 0 MiB, 23.08 W;2, 0 %, 0 MiB, 12.51 W;3, 0 %, 0 MiB, 7.90 W; @1786720147
0, 0 %, 0 MiB, 21.38 W;1, 0 %, 0 MiB, 23.29 W;2, 0 %, 0 MiB, 12.43 W;3, 0 %, 0 MiB, 7.99 W; @1786720150
0, 0 %, 0 MiB, 21.62 W;1, 0 %, 0 MiB, 23.23 W;2, 0 %, 0 MiB, 12.50 W;3, 0 %, 0 MiB, 7.17 W; @1786720153
0, 0 %, 0 MiB, 22.01 W;1, 0 %, 0 MiB, 22.80 W;2, 0 %, 0 MiB, 12.39 W;3, 0 %, 0 MiB, 7.05 W; @1786720156
0, 0 %, 0 MiB, 21.98 W;1, 0 %, 0 MiB, 23.38 W;2, 0 %, 0 MiB, 12.78 W;3, 0 %, 0 MiB, 7.22 W; @1786720159
0, 0 %, 0 MiB, 21.94 W;1, 0 %, 0 MiB, 23.28 W;2, 0 %, 0 MiB, 12.44 W;3, 0 %, 0 MiB, 7.65 W; @1786720162
0, 0 %, 0 MiB, 21.65 W;1, 0 %, 0 MiB, 23.15 W;2, 0 %, 0 MiB, 12.44 W;3, 0 %, 0 MiB, 7.53 W; @1786720165
0, 0 %, 0 MiB, 21.47 W;1, 0 %, 0 MiB, 23.78 W;2, 0 %, 0 MiB, 12.44 W;3, 0 %, 0 MiB, 7.41 W; @1786720168
0, 0 %, 0 MiB, 21.68 W;1, 0 %, 0 MiB, 23.71 W;2, 0 %, 0 MiB, 12.48 W;3, 0 %, 0 MiB, 7.45 W; @1786720172
0, 0 %, 0 MiB, 21.54 W;1, 0 %, 0 MiB, 23.58 W;2, 0 %, 0 MiB, 12.59 W;3, 0 %, 0 MiB, 7.40 W; @1786720175
0, 0 %, 0 MiB, 21.81 W;1, 0 %, 0 MiB, 22.68 W;2, 0 %, 0 MiB, 12.34 W;3, 0 %, 0 MiB, 7.45 W; @1786720178
0, 0 %, 0 MiB, 21.83 W;1, 0 %, 0 MiB, 23.41 W;2, 0 %, 0 MiB, 12.49 W;3, 0 %, 0 MiB, 7.57 W; @1786720181
0, 0 %, 0 MiB, 21.80 W;1, 0 %, 0 MiB, 23.80 W;2, 0 %, 0 MiB, 12.24 W;3, 0 %, 0 MiB, 7.39 W; @1786720184
0, 0 %, 0 MiB, 21.61 W;1, 0 %, 0 MiB, 23.86 W;2, 0 %, 0 MiB, 12.43 W;3, 0 %, 0 MiB, 7.51 W; @1786720187
0, 0 %, 0 MiB, 21.77 W;1, 0 %, 0 MiB, 23.57 W;2, 0 %, 0 MiB, 12.35 W;3, 0 %, 0 MiB, 7.11 W; @1786720190
0, 0 %, 0 MiB, 21.92 W;1, 0 %, 0 MiB, 23.19 W;2, 0 %, 0 MiB, 12.27 W;3, 0 %, 0 MiB, 5.97 W; @1786720193
0, 0 %, 0 MiB, 21.56 W;1, 0 %, 0 MiB, 23.35 W;2, 0 %, 0 MiB, 12.50 W;3, 0 %, 0 MiB, 6.63 W; @1786720197
0, 0 %, 0 MiB, 21.81 W;1, 0 %, 0 MiB, 23.15 W;2, 0 %, 0 MiB, 12.89 W;3, 0 %, 0 MiB, 7.62 W; @1786720200
0, 0 %, 0 MiB, 21.82 W;1, 0 %, 0 MiB, 23.40 W;2, 0 %, 0 MiB, 12.39 W;3, 0 %, 0 MiB, 7.61 W; @1786720203
0, 0 %, 0 MiB, 21.97 W;1, 0 %, 0 MiB, 23.55 W;2, 0 %, 0 MiB, 12.25 W;3, 0 %, 0 MiB, 7.48 W; @1786720206
0, 0 %, 0 MiB, 22.23 W;1, 0 %, 0 MiB, 23.58 W;2, 0 %, 0 MiB, 12.24 W;3, 0 %, 0 MiB, 7.53 W; @1786720209
0, 0 %, 0 MiB, 22.18 W;1, 0 %, 0 MiB, 22.92 W;2, 0 %, 0 MiB, 12.48 W;3, 0 %, 0 MiB, 7.59 W; @1786720212
0, 0 %, 0 MiB, 22.23 W;1, 0 %, 0 MiB, 23.25 W;2, 0 %, 0 MiB, 12.41 W;3, 0 %, 0 MiB, 7.64 W; @1786720215
0, 0 %, 0 MiB, 22.02 W;1, 0 %, 0 MiB, 23.65 W;2, 0 %, 0 MiB, 12.96 W;3, 0 %, 0 MiB, 7.36 W; @1786720218
0, 0 %, 0 MiB, 21.83 W;1, 0 %, 0 MiB, 22.72 W;2, 0 %, 0 MiB, 12.34 W;3, 0 %, 0 MiB, 7.60 W; @1786720222
0, 0 %, 0 MiB, 21.85 W;1, 0 %, 0 MiB, 22.48 W;2, 0 %, 0 MiB, 12.48 W;3, 0 %, 0 MiB, 7.75 W; @1786720225
0, 0 %, 0 MiB, 21.70 W;1, 0 %, 0 MiB, 23.00 W;2, 0 %, 0 MiB, 12.59 W;3, 0 %, 0 MiB, 7.96 W; @1786720228
0, 0 %, 0 MiB, 21.65 W;1, 0 %, 0 MiB, 22.77 W;2, 0 %, 0 MiB, 12.66 W;3, 0 %, 0 MiB, 7.47 W; @1786720231
0, 0 %, 0 MiB, 21.86 W;1, 0 %, 0 MiB, 22.87 W;2, 0 %, 0 MiB, 12.90 W;3, 0 %, 0 MiB, 7.20 W; @1786720234
0, 0 %, 0 MiB, 22.17 W;1, 0 %, 0 MiB, 23.05 W;2, 0 %, 0 MiB, 13.28 W;3, 0 %, 0 MiB, 7.84 W; @1786720237
0, 0 %, 0 MiB, 21.69 W;1, 0 %, 0 MiB, 23.33 W;2, 0 %, 0 MiB, 12.28 W;3, 0 %, 0 MiB, 7.52 W; @1786720240
0, 0 %, 0 MiB, 21.87 W;1, 0 %, 0 MiB, 22.67 W;2, 0 %, 0 MiB, 12.43 W;3, 0 %, 0 MiB, 7.49 W; @1786720244
0, 0 %, 0 MiB, 21.84 W;1, 0 %, 0 MiB, 22.52 W;2, 0 %, 0 MiB, 12.48 W;3, 0 %, 0 MiB, 7.18 W; @1786720247
0, 0 %, 0 MiB, 22.01 W;1, 0 %, 0 MiB, 22.85 W;2, 0 %, 0 MiB, 12.74 W;3, 0 %, 0 MiB, 7.30 W; @1786720250
0, 0 %, 0 MiB, 21.86 W;1, 0 %, 0 MiB, 23.16 W;2, 0 %, 0 MiB, 12.78 W;3, 0 %, 0 MiB, 7.24 W; @1786720253
0, 0 %, 0 MiB, 22.08 W;1, 0 %, 0 MiB, 23.38 W;2, 0 %, 0 MiB, 12.71 W;3, 0 %, 0 MiB, 7.16 W; @1786720256
0, 0 %, 0 MiB, 22.01 W;1, 0 %, 0 MiB, 23.29 W;2, 0 %, 0 MiB, 12.55 W;3, 0 %, 0 MiB, 7.28 W; @1786720259
0, 0 %, 0 MiB, 21.80 W;1, 0 %, 0 MiB, 22.95 W;2, 0 %, 0 MiB, 12.53 W;3, 0 %, 0 MiB, 7.22 W; @1786720262
0, 0 %, 0 MiB, 21.82 W;1, 0 %, 0 MiB, 22.42 W;2, 0 %, 0 MiB, 12.76 W;3, 0 %, 0 MiB, 7.24 W; @1786720265
0, 0 %, 0 MiB, 22.07 W;1, 0 %, 0 MiB, 23.22 W;2, 0 %, 0 MiB, 13.23 W;3, 0 %, 0 MiB, 6.13 W; @1786720269
0, 0 %, 0 MiB, 22.12 W;1, 0 %, 0 MiB, 23.19 W;2, 0 %, 0 MiB, 12.82 W;3, 0 %, 0 MiB, 6.71 W; @1786720272
0, 0 %, 0 MiB, 21.53 W;1, 0 %, 0 MiB, 22.83 W;2, 0 %, 0 MiB, 12.69 W;3, 0 %, 0 MiB, 7.21 W; @1786720275
0, 0 %, 0 MiB, 21.90 W;1, 0 %, 0 MiB, 22.85 W;2, 0 %, 0 MiB, 12.45 W;3, 0 %, 0 MiB, 7.18 W; @1786720278
0, 0 %, 0 MiB, 21.63 W;1, 0 %, 0 MiB, 23.07 W;2, 0 %, 0 MiB, 12.61 W;3, 0 %, 0 MiB, 7.29 W; @1786720281
0, 0 %, 0 MiB, 21.50 W;1, 0 %, 0 MiB, 22.50 W;2, 0 %, 0 MiB, 12.48 W;3, 0 %, 0 MiB, 7.37 W; @1786720284
0, 0 %, 0 MiB, 21.56 W;1, 0 %, 0 MiB, 23.08 W;2, 0 %, 0 MiB, 12.59 W;3, 0 %, 0 MiB, 7.39 W; @1786720287
0, 0 %, 0 MiB, 21.70 W;1, 0 %, 0 MiB, 23.72 W;2, 0 %, 0 MiB, 12.39 W;3, 0 %, 0 MiB, 7.23 W; @1786720290
0, 0 %, 0 MiB, 22.01 W;1, 0 %, 0 MiB, 23.25 W;2, 0 %, 0 MiB, 12.41 W;3, 0 %, 0 MiB, 7.45 W; @1786720294
0, 0 %, 0 MiB, 21.58 W;1, 0 %, 0 MiB, 22.93 W;2, 0 %, 0 MiB, 12.58 W;3, 0 %, 0 MiB, 7.33 W; @1786720297
0, 0 %, 0 MiB, 21.75 W;1, 0 %, 0 MiB, 22.36 W;2, 0 %, 0 MiB, 12.81 W;3, 0 %, 0 MiB, 7.22 W; @1786720300
0, 0 %, 0 MiB, 21.60 W;1, 0 %, 0 MiB, 22.76 W;2, 0 %, 0 MiB, 12.61 W;3, 0 %, 0 MiB, 6.92 W; @1786720303
0, 0 %, 0 MiB, 22.06 W;1, 0 %, 0 MiB, 23.24 W;2, 0 %, 0 MiB, 12.85 W;3, 0 %, 0 MiB, 6.98 W; @1786720306
0, 0 %, 0 MiB, 22.90 W;1, 0 %, 0 MiB, 23.37 W;2, 0 %, 0 MiB, 13.41 W;3, 0 %, 0 MiB, 7.94 W; @1786720309
0, 0 %, 0 MiB, 22.16 W;1, 0 %, 0 MiB, 23.46 W;2, 0 %, 0 MiB, 12.66 W;3, 0 %, 0 MiB, 8.11 W; @1786720312
0, 0 %, 0 MiB, 22.38 W;1, 0 %, 0 MiB, 23.57 W;2, 0 %, 0 MiB, 12.62 W;3, 0 %, 0 MiB, 7.85 W; @1786720316
0, 0 %, 0 MiB, 22.01 W;1, 0 %, 0 MiB, 23.53 W;2, 0 %, 0 MiB, 12.55 W;3, 0 %, 0 MiB, 7.63 W; @1786720319
0, 0 %, 0 MiB, 21.57 W;1, 0 %, 0 MiB, 23.28 W;2, 0 %, 0 MiB, 12.78 W;3, 0 %, 0 MiB, 7.85 W; @1786720322
0, 0 %, 0 MiB, 21.32 W;1, 0 %, 0 MiB, 23.43 W;2, 0 %, 0 MiB, 12.39 W;3, 0 %, 0 MiB, 7.52 W; @1786720325
0, 0 %, 0 MiB, 21.58 W;1, 0 %, 0 MiB, 23.42 W;2, 0 %, 0 MiB, 12.72 W;3, 0 %, 0 MiB, 7.67 W; @1786720328
0, 0 %, 0 MiB, 21.45 W;1, 0 %, 0 MiB, 23.68 W;2, 0 %, 0 MiB, 12.76 W;3, 0 %, 0 MiB, 7.52 W; @1786720331
0, 0 %, 0 MiB, 21.55 W;1, 0 %, 0 MiB, 23.04 W;2, 0 %, 0 MiB, 12.51 W;3, 0 %, 0 MiB, 7.51 W; @1786720334
0, 0 %, 0 MiB, 21.51 W;1, 0 %, 0 MiB, 23.40 W;2, 0 %, 0 MiB, 12.75 W;3, 0 %, 0 MiB, 7.56 W; @1786720338
0, 0 %, 0 MiB, 21.51 W;1, 0 %, 0 MiB, 23.53 W;2, 0 %, 0 MiB, 12.71 W;3, 0 %, 0 MiB, 6.49 W; @1786720341
0, 0 %, 0 MiB, 21.77 W;1, 0 %, 0 MiB, 23.54 W;2, 0 %, 0 MiB, 12.76 W;3, 0 %, 0 MiB, 6.94 W; @1786720344
0, 0 %, 0 MiB, 22.04 W;1, 0 %, 0 MiB, 23.03 W;2, 0 %, 0 MiB, 12.46 W;3, 0 %, 0 MiB, 8.67 W; @1786720347
0, 0 %, 0 MiB, 22.15 W;1, 0 %, 0 MiB, 23.06 W;2, 0 %, 0 MiB, 12.51 W;3, 0 %, 0 MiB, 8.50 W; @1786720350
0, 0 %, 0 MiB, 22.05 W;1, 0 %, 0 MiB, 23.19 W;2, 0 %, 0 MiB, 12.53 W;3, 0 %, 0 MiB, 7.98 W; @1786720353
0, 0 %, 0 MiB, 21.84 W;1, 0 %, 0 MiB, 22.99 W;2, 0 %, 0 MiB, 12.59 W;3, 0 %, 0 MiB, 8.56 W; @1786720356
0, 0 %, 0 MiB, 21.80 W;1, 0 %, 0 MiB, 22.94 W;2, 0 %, 0 MiB, 12.62 W;3, 0 %, 0 MiB, 8.68 W; @1786720359
0, 0 %, 0 MiB, 22.14 W;1, 0 %, 0 MiB, 23.23 W;2, 0 %, 0 MiB, 12.97 W;3, 0 %, 0 MiB, 7.14 W; @1786720363
0, 0 %, 0 MiB, 22.38 W;1, 0 %, 0 MiB, 22.58 W;2, 0 %, 0 MiB, 12.78 W;3, 0 %, 0 MiB, 8.73 W; @1786720366
0, 0 %, 0 MiB, 22.23 W;1, 0 %, 0 MiB, 23.16 W;2, 0 %, 0 MiB, 12.44 W;3, 0 %, 0 MiB, 8.69 W; @1786720369
0, 0 %, 0 MiB, 22.51 W;1, 0 %, 0 MiB, 23.55 W;2, 0 %, 0 MiB, 12.98 W;3, 0 %, 0 MiB, 8.77 W; @1786720372
0, 0 %, 0 MiB, 22.41 W;1, 0 %, 0 MiB, 22.70 W;2, 0 %, 0 MiB, 12.34 W;3, 0 %, 0 MiB, 8.34 W; @1786720375
0, 0 %, 0 MiB, 22.29 W;1, 0 %, 0 MiB, 22.57 W;2, 0 %, 0 MiB, 12.40 W;3, 0 %, 0 MiB, 7.82 W; @1786720378
0, 0 %, 0 MiB, 22.24 W;1, 0 %, 0 MiB, 23.09 W;2, 0 %, 0 MiB, 12.47 W;3, 0 %, 0 MiB, 7.54 W; @1786720381
0, 0 %, 0 MiB, 22.57 W;1, 0 %, 0 MiB, 23.46 W;2, 0 %, 0 MiB, 12.44 W;3, 0 %, 0 MiB, 8.46 W; @1786720384
0, 0 %, 0 MiB, 22.34 W;1, 0 %, 0 MiB, 23.17 W;2, 0 %, 0 MiB, 12.27 W;3, 0 %, 0 MiB, 8.45 W; @1786720388
0, 0 %, 0 MiB, 22.43 W;1, 0 %, 0 MiB, 23.60 W;2, 0 %, 0 MiB, 12.48 W;3, 0 %, 0 MiB, 8.12 W; @1786720391
0, 0 %, 0 MiB, 22.67 W;1, 0 %, 0 MiB, 22.99 W;2, 0 %, 0 MiB, 12.38 W;3, 0 %, 0 MiB, 8.15 W; @1786720394
0, 0 %, 0 MiB, 22.44 W;1, 0 %, 0 MiB, 22.95 W;2, 0 %, 0 MiB, 12.44 W;3, 0 %, 0 MiB, 8.51 W; @1786720397
0, 0 %, 0 MiB, 22.17 W;1, 0 %, 0 MiB, 22.75 W;2, 0 %, 0 MiB, 12.45 W;3, 0 %, 0 MiB, 8.08 W; @1786720400
0, 0 %, 0 MiB, 21.78 W;1, 0 %, 0 MiB, 23.23 W;2, 0 %, 0 MiB, 12.45 W;3, 0 %, 0 MiB, 7.85 W; @1786720403
0, 0 %, 0 MiB, 22.49 W;1, 0 %, 0 MiB, 23.25 W;2, 0 %, 0 MiB, 12.97 W;3, 0 %, 0 MiB, 8.28 W; @1786720406
0, 0 %, 0 MiB, 22.57 W;1, 0 %, 0 MiB, 22.89 W;2, 0 %, 0 MiB, 12.95 W;3, 0 %, 0 MiB, 8.44 W; @1786720410
0, 0 %, 0 MiB, 22.77 W;1, 0 %, 0 MiB, 22.93 W;2, 0 %, 0 MiB, 12.65 W;3, 0 %, 0 MiB, 8.38 W; @1786720413
0, 0 %, 0 MiB, 22.20 W;1, 0 %, 0 MiB, 23.35 W;2, 0 %, 0 MiB, 12.45 W;3, 0 %, 0 MiB, 8.52 W; @1786720416
0, 0 %, 0 MiB, 22.60 W;1, 0 %, 0 MiB, 22.79 W;2, 0 %, 0 MiB, 12.48 W;3, 0 %, 0 MiB, 8.10 W; @1786720419
0, 0 %, 0 MiB, 22.79 W;1, 0 %, 0 MiB, 23.35 W;2, 0 %, 0 MiB, 12.85 W;3, 0 %, 0 MiB, 8.64 W; @1786720422
0, 0 %, 0 MiB, 22.38 W;1, 0 %, 0 MiB, 23.00 W;2, 0 %, 0 MiB, 12.47 W;3, 0 %, 0 MiB, 8.38 W; @1786720425
0, 0 %, 0 MiB, 22.50 W;1, 0 %, 0 MiB, 23.62 W;2, 0 %, 0 MiB, 12.38 W;3, 0 %, 0 MiB, 8.48 W; @1786720428
0, 0 %, 0 MiB, 22.62 W;1, 0 %, 0 MiB, 23.52 W;2, 0 %, 0 MiB, 12.69 W;3, 0 %, 0 MiB, 8.54 W; @1786720431
0, 0 %, 0 MiB, 22.58 W;1, 0 %, 0 MiB, 23.59 W;2, 0 %, 0 MiB, 12.40 W;3, 0 %, 0 MiB, 8.23 W; @1786720435
0, 0 %, 0 MiB, 22.35 W;1, 0 %, 0 MiB, 23.68 W;2, 0 %, 0 MiB, 12.43 W;3, 0 %, 0 MiB, 9.00 W; @1786720438
0, 0 %, 0 MiB, 22.03 W;1, 0 %, 0 MiB, 23.69 W;2, 0 %, 0 MiB, 12.32 W;3, 0 %, 0 MiB, 8.28 W; @1786720441
0, 0 %, 0 MiB, 21.98 W;1, 0 %, 0 MiB, 23.56 W;2, 0 %, 0 MiB, 12.15 W;3, 0 %, 0 MiB, 8.72 W; @1786720444
0, 0 %, 0 MiB, 22.03 W;1, 0 %, 0 MiB, 23.13 W;2, 0 %, 0 MiB, 12.38 W;3, 0 %, 0 MiB, 8.84 W; @1786720447
0, 0 %, 0 MiB, 21.91 W;1, 0 %, 0 MiB, 24.12 W;2, 0 %, 0 MiB, 12.43 W;3, 0 %, 0 MiB, 8.49 W; @1786720450
0, 0 %, 0 MiB, 22.05 W;1, 0 %, 0 MiB, 23.43 W;2, 0 %, 0 MiB, 12.38 W;3, 0 %, 0 MiB, 8.50 W; @1786720453
0, 0 %, 0 MiB, 22.25 W;1, 0 %, 0 MiB, 23.93 W;2, 0 %, 0 MiB, 12.72 W;3, 0 %, 0 MiB, 8.57 W; @1786720456
0, 0 %, 0 MiB, 22.37 W;1, 0 %, 0 MiB, 23.60 W;2, 0 %, 0 MiB, 12.39 W;3, 0 %, 0 MiB, 7.95 W; @1786720460
0, 0 %, 0 MiB, 22.01 W;1, 0 %, 0 MiB, 23.85 W;2, 0 %, 0 MiB, 12.64 W;3, 0 %, 0 MiB, 8.88 W; @1786720463
0, 0 %, 0 MiB, 22.67 W;1, 0 %, 0 MiB, 23.83 W;2, 0 %, 0 MiB, 12.41 W;3, 0 %, 0 MiB, 8.91 W; @1786720466
0, 0 %, 0 MiB, 22.13 W;1, 0 %, 0 MiB, 23.67 W;2, 0 %, 0 MiB, 12.49 W;3, 0 %, 0 MiB, 8.26 W; @1786720469
0, 0 %, 0 MiB, 22.14 W;1, 0 %, 0 MiB, 23.09 W;2, 0 %, 0 MiB, 12.55 W;3, 0 %, 0 MiB, 8.38 W; @1786720472
0, 0 %, 0 MiB, 21.78 W;1, 0 %, 0 MiB, 23.18 W;2, 0 %, 0 MiB, 12.57 W;3, 0 %, 0 MiB, 8.75 W; @1786720475
0, 0 %, 0 MiB, 22.07 W;1, 0 %, 0 MiB, 23.20 W;2, 0 %, 0 MiB, 12.41 W;3, 0 %, 0 MiB, 8.46 W; @1786720478
0, 0 %, 0 MiB, 22.49 W;1, 0 %, 0 MiB, 23.56 W;2, 0 %, 0 MiB, 12.48 W;3, 0 %, 0 MiB, 8.88 W; @1786720481
0, 0 %, 0 MiB, 22.52 W;1, 0 %, 0 MiB, 23.86 W;2, 0 %, 0 MiB, 12.77 W;3, 0 %, 0 MiB, 8.62 W; @1786720485
0, 0 %, 0 MiB, 22.21 W;1, 0 %, 0 MiB, 24.02 W;2, 0 %, 0 MiB, 12.15 W;3, 0 %, 0 MiB, 7.41 W; @1786720488
0, 0 %, 0 MiB, 22.51 W;1, 0 %, 0 MiB, 23.97 W;2, 0 %, 0 MiB, 12.32 W;3, 0 %, 0 MiB, 8.12 W; @1786720491
0, 0 %, 0 MiB, 22.60 W;1, 0 %, 0 MiB, 23.66 W;2, 0 %, 0 MiB, 12.81 W;3, 0 %, 0 MiB, 8.32 W; @1786720494
0, 0 %, 0 MiB, 22.38 W;1, 0 %, 0 MiB, 24.04 W;2, 0 %, 0 MiB, 12.37 W;3, 0 %, 0 MiB, 8.15 W; @1786720497
0, 0 %, 0 MiB, 22.05 W;1, 0 %, 0 MiB, 23.83 W;2, 0 %, 0 MiB, 12.41 W;3, 0 %, 0 MiB, 8.36 W; @1786720500
0, 1 %, 509 MiB, 26.68 W;1, 0 %, 3 MiB, 26.19 W;2, 0 %, 3 MiB, 13.36 W;3, 0 %, 3 MiB, 8.68 W; @1786720503
0, 0 %, 0 MiB, 63.92 W;1, 0 %, 0 MiB, 62.53 W;2, 0 %, 0 MiB, 53.74 W;3, 0 %, 0 MiB, 50.23 W; @1786720507
0, 0 %, 0 MiB, 40.66 W;1, 0 %, 0 MiB, 25.80 W;2, 0 %, 0 MiB, 14.54 W;3, 0 %, 0 MiB, 10.19 W; @1786720510
0, 0 %, 0 MiB, 22.02 W;1, 0 %, 0 MiB, 24.17 W;2, 0 %, 0 MiB, 12.47 W;3, 0 %, 0 MiB, 7.73 W; @1786720513
0, 0 %, 0 MiB, 22.36 W;1, 0 %, 0 MiB, 23.74 W;2, 0 %, 0 MiB, 12.27 W;3, 0 %, 0 MiB, 8.81 W; @1786720516
0, 0 %, 0 MiB, 22.64 W;1, 0 %, 0 MiB, 23.59 W;2, 0 %, 0 MiB, 12.31 W;3, 0 %, 0 MiB, 8.81 W; @1786720519
0, 0 %, 0 MiB, 22.16 W;1, 0 %, 0 MiB, 23.58 W;2, 0 %, 0 MiB, 12.39 W;3, 0 %, 0 MiB, 7.64 W; @1786720522
0, 0 %, 0 MiB, 21.99 W;1, 0 %, 0 MiB, 23.54 W;2, 0 %, 0 MiB, 12.06 W;3, 0 %, 0 MiB, 7.88 W; @1786720525
0, 0 %, 0 MiB, 22.13 W;1, 0 %, 0 MiB, 23.46 W;2, 0 %, 0 MiB, 12.57 W;3, 0 %, 0 MiB, 8.71 W; @1786720528
0, 0 %, 0 MiB, 21.53 W;1, 0 %, 0 MiB, 23.36 W;2, 0 %, 0 MiB, 12.51 W;3, 0 %, 0 MiB, 8.62 W; @1786720531
0, 0 %, 0 MiB, 21.66 W;1, 0 %, 0 MiB, 23.74 W;2, 0 %, 0 MiB, 12.64 W;3, 0 %, 0 MiB, 9.21 W; @1786720535
0, 0 %, 0 MiB, 22.07 W;1, 0 %, 0 MiB, 23.62 W;2, 0 %, 0 MiB, 12.65 W;3, 0 %, 0 MiB, 9.24 W; @1786720538
0, 0 %, 0 MiB, 21.67 W;1, 0 %, 0 MiB, 23.23 W;2, 0 %, 0 MiB, 12.52 W;3, 0 %, 0 MiB, 8.34 W; @1786720541
0, 0 %, 0 MiB, 21.99 W;1, 0 %, 0 MiB, 23.96 W;2, 0 %, 0 MiB, 12.78 W;3, 0 %, 0 MiB, 8.98 W; @1786720544
0, 0 %, 0 MiB, 22.11 W;1, 0 %, 0 MiB, 23.52 W;2, 0 %, 0 MiB, 12.75 W;3, 0 %, 0 MiB, 8.81 W; @1786720547
0, 0 %, 0 MiB, 21.94 W;1, 0 %, 0 MiB, 23.60 W;2, 0 %, 0 MiB, 12.54 W;3, 0 %, 0 MiB, 8.38 W; @1786720550
0, 0 %, 0 MiB, 22.25 W;1, 0 %, 0 MiB, 23.69 W;2, 0 %, 0 MiB, 12.49 W;3, 0 %, 0 MiB, 9.02 W; @1786720553
0, 0 %, 0 MiB, 22.02 W;1, 0 %, 0 MiB, 23.97 W;2, 0 %, 0 MiB, 12.48 W;3, 0 %, 0 MiB, 9.06 W; @1786720556
0, 0 %, 0 MiB, 21.75 W;1, 0 %, 0 MiB, 23.98 W;2, 0 %, 0 MiB, 12.37 W;3, 0 %, 0 MiB, 8.14 W; @1786720559
0, 0 %, 0 MiB, 21.93 W;1, 0 %, 0 MiB, 23.33 W;2, 0 %, 0 MiB, 12.33 W;3, 0 %, 0 MiB, 7.95 W; @1786720562
0, 0 %, 0 MiB, 22.34 W;1, 0 %, 0 MiB, 23.38 W;2, 0 %, 0 MiB, 12.63 W;3, 0 %, 0 MiB, 7.80 W; @1786720566
0, 0 %, 0 MiB, 21.69 W;1, 0 %, 0 MiB, 23.41 W;2, 0 %, 0 MiB, 12.28 W;3, 0 %, 0 MiB, 8.34 W; @1786720569
0, 0 %, 0 MiB, 22.24 W;1, 0 %, 0 MiB, 23.69 W;2, 0 %, 0 MiB, 12.76 W;3, 0 %, 0 MiB, 8.43 W; @1786720572
0, 0 %, 0 MiB, 22.61 W;1, 0 %, 0 MiB, 23.48 W;2, 0 %, 0 MiB, 13.21 W;3, 0 %, 0 MiB, 9.84 W; @1786720575
0, 0 %, 0 MiB, 21.76 W;1, 0 %, 0 MiB, 23.38 W;2, 0 %, 0 MiB, 12.25 W;3, 0 %, 0 MiB, 8.21 W; @1786720578
0, 0 %, 0 MiB, 21.98 W;1, 0 %, 0 MiB, 23.45 W;2, 0 %, 0 MiB, 11.96 W;3, 0 %, 0 MiB, 8.37 W; @1786720581
0, 0 %, 0 MiB, 22.03 W;1, 0 %, 0 MiB, 23.20 W;2, 0 %, 0 MiB, 12.11 W;3, 0 %, 0 MiB, 8.37 W; @1786720584
0, 0 %, 0 MiB, 21.70 W;1, 0 %, 0 MiB, 23.62 W;2, 0 %, 0 MiB, 12.19 W;3, 0 %, 0 MiB, 8.33 W; @1786720587
0, 0 %, 0 MiB, 21.84 W;1, 0 %, 0 MiB, 23.45 W;2, 0 %, 0 MiB, 12.13 W;3, 0 %, 0 MiB, 8.39 W; @1786720590
0, 0 %, 0 MiB, 21.62 W;1, 0 %, 0 MiB, 23.42 W;2, 0 %, 0 MiB, 12.36 W;3, 0 %, 0 MiB, 8.46 W; @1786720593
0, 0 %, 0 MiB, 21.48 W;1, 0 %, 0 MiB, 23.46 W;2, 0 %, 0 MiB, 12.20 W;3, 0 %, 0 MiB, 7.24 W; @1786720597
0, 0 %, 0 MiB, 21.48 W;1, 0 %, 0 MiB, 23.34 W;2, 0 %, 0 MiB, 12.57 W;3, 0 %, 0 MiB, 7.40 W; @1786720600
0, 0 %, 0 MiB, 21.84 W;1, 0 %, 0 MiB, 23.38 W;2, 0 %, 0 MiB, 12.72 W;3, 0 %, 0 MiB, 7.93 W; @1786720603
0, 0 %, 0 MiB, 21.77 W;1, 0 %, 0 MiB, 23.25 W;2, 0 %, 0 MiB, 12.22 W;3, 0 %, 0 MiB, 8.26 W; @1786720606
0, 0 %, 0 MiB, 21.95 W;1, 0 %, 0 MiB, 23.33 W;2, 0 %, 0 MiB, 12.30 W;3, 0 %, 0 MiB, 8.36 W; @1786720609
